1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
1.374689673684212354e-01,2.248677142857141709e-02
